Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG1406	0.25	0.2	1	5	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2709	0.25	0.2	1	5	1	4	0	0	0	0	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3669	0.25	0.14286	1	7	1	4	0	0	0	0	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	3	0.0	0	0	1	2	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2004	0.24286	0.28571	4	14	4	7	1	1	1	5	0.2	1	1	1	2	0.5	0	0	1	1	0.0	1	1	1	2	0.5	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0691	0.2381	0.19048	4	21	2	7	0	0	1	6	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	4	0.0	1	2	1	2	1.0	1	2	1	3	0.66667	
KOG3016	0.2	0.09091	1	11	1	5	0	0	1	2	0.0	0	0	1	6	0.0	0	0	0	0	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	0	0	0.0	
KOG1725	0.14286	0.05	1	20	1	7	0	0	1	7	0.0	0	0	1	5	0.0	0	0	1	2	0.0	0	0	1	3	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	
KOG4149	0.14286	0.09091	1	11	1	7	1	1	1	1	1.0	0	0	1	4	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG1555	0.14286	0.0625	1	16	1	7	0	0	1	3	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	3	0.0	0	0	1	4	0.0	1	1	1	1	1.0	0	0	1	1	0.0	
KOG1792	0.14286	0.06061	2	33	1	7	0	0	1	16	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	7	0.0	0	0	1	4	0.0	1	2	1	2	1.0	0	0	1	1	0.0	
KOG4155	0.10476	0.07143	3	42	2	7	0	0	1	12	0.0	0	0	1	3	0.0	0	0	1	6	0.0	0	0	1	6	0.0	0	0	1	7	0.0	1	2	1	5	0.4	1	1	1	3	0.33333	
KOG1389	0.08333	0.16667	1	6	1	4	1	1	1	3	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	0	0	0.0	
KOG1318	0.08333	0.05	1	20	1	6	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	8	0.0	0	0	1	6	0.0	1	1	1	2	0.5	0	0	1	1	0.0	
KOG0417	0.08095	0.05455	3	55	3	7	1	1	1	15	0.06667	0	0	1	3	0.0	0	0	1	8	0.0	0	0	1	12	0.0	0	0	1	9	0.0	1	1	1	4	0.25	1	1	1	4	0.25	
KOG2711	0.07143	0.05263	1	19	1	7	0	0	1	4	0.0	0	0	1	2	0.0	0	0	1	3	0.0	0	0	1	4	0.0	0	0	1	2	0.0	1	1	1	2	0.5	0	0	1	2	0.0	
KOG1185	0.07143	0.1	1	10	1	7	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	2	0.0	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	1	0.0	
KOG1913	0.07143	0.1	1	10	1	7	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0160	0.07143	0.01961	1	51	1	7	0	0	1	20	0.0	0	0	1	2	0.0	0	0	1	4	0.0	0	0	1	11	0.0	0	0	1	10	0.0	1	1	1	2	0.5	0	0	1	2	0.0	
KOG1764	0.06548	0.07407	2	27	2	7	1	1	1	8	0.125	0	0	1	5	0.0	0	0	1	1	0.0	0	0	1	5	0.0	0	0	1	3	0.0	1	1	1	3	0.33333	0	0	1	2	0.0	
KOG3173	0.06222	0.06667	2	30	2	5	0	0	1	10	0.0	0	0	1	3	0.0	0	0	1	3	0.0	1	1	1	9	0.11111	1	1	1	5	0.2	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4170	0.05	0.0625	1	16	1	5	0	0	1	1	0.0	0	0	1	3	0.0	0	0	1	4	0.0	0	0	1	4	0.0	1	1	1	4	0.25	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3587	0.05	0.01562	1	64	1	4	0	0	0	0	0.0	0	0	1	28	0.0	1	1	1	5	0.2	0	0	1	15	0.0	0	0	1	16	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0047	0.04762	0.07692	1	13	1	7	0	0	1	3	0.0	1	1	1	3	0.33333	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	1	0.0	
KOG1651	0.04762	0.02632	1	38	1	7	0	0	1	8	0.0	0	0	1	8	0.0	0	0	1	2	0.0	0	0	1	8	0.0	0	0	1	8	0.0	1	1	1	3	0.33333	0	0	1	1	0.0	
KOG1494	0.04762	0.0625	1	16	1	7	0	0	1	6	0.0	0	0	1	1	0.0	0	0	1	3	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	3	0.33333	0	0	1	1	0.0	
KOG1616	0.01786	0.04348	1	23	1	7	1	1	1	8	0.125	0	0	1	3	0.0	0	0	1	1	0.0	0	0	1	3	0.0	0	0	1	2	0.0	0	0	1	5	0.0	0	0	1	1	0.0	
KOG0800	0.01587	0.0034	1	294	1	7	0	0	1	216	0.0	1	1	1	9	0.11111	0	0	1	8	0.0	0	0	1	27	0.0	0	0	1	25	0.0	0	0	1	2	0.0	0	0	1	7	0.0	
KOG0078	0.0102	0.02128	1	47	1	7	0	0	1	5	0.0	0	0	1	7	0.0	0	0	1	4	0.0	0	0	1	15	0.0	1	1	1	14	0.07143	0	0	1	1	0.0	0	0	1	1	0.0	
KOG1721	0.00433	0.00052	1	1927	1	7	0	0	1	63	0.0	0	0	1	90	0.0	0	0	1	227	0.0	0	0	1	798	0.0	0	0	1	703	0.0	1	1	1	33	0.0303	0	0	1	13	0.0	
