Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG2121	0.14286	0.18182	2	11	2	7	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	2	0.5	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	2	0.0	
KOG1255	0.14286	0.1	1	10	1	7	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	
KOG0987	0.14286	0.06667	1	15	1	7	0	0	1	4	0.0	0	0	1	5	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	2	0.0	1	1	1	1	1.0	
KOG0137	0.125	0.11111	1	9	1	4	0	0	0	0	0.0	0	0	1	3	0.0	0	0	1	2	0.0	0	0	1	2	0.0	1	1	1	2	0.5	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1423	0.1	0.16667	1	6	1	5	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3126	0.09524	0.09524	2	21	1	7	0	0	1	6	0.0	0	0	1	1	0.0	0	0	1	4	0.0	0	0	1	4	0.0	1	2	1	3	0.66667	0	0	1	2	0.0	0	0	1	1	0.0	
KOG2967	0.09524	0.13333	2	15	2	7	0	0	1	1	0.0	0	0	1	4	0.0	0	0	1	2	0.0	1	1	1	3	0.33333	1	1	1	3	0.33333	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0820	0.07143	0.09091	1	11	1	7	0	0	1	3	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	2	0.0	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	1	0.0	
KOG1335	0.07143	0.09091	1	11	1	7	0	0	1	4	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	2	0.5	0	0	1	1	0.0	
KOG2467	0.07143	0.0625	1	16	1	7	0	0	1	7	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	2	0.5	0	0	1	2	0.0	0	0	1	2	0.0	
KOG0330	0.07143	0.1	1	10	1	7	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	2	0.0	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	1	0.0	
KOG2298	0.07143	0.08333	1	12	1	7	0	0	1	3	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	2	0.0	1	1	1	2	0.5	0	0	1	2	0.0	0	0	1	1	0.0	
KOG1250	0.07143	0.09091	1	11	1	7	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	2	0.0	1	1	1	2	0.5	0	0	1	1	0.0	
KOG0981	0.07143	0.07692	1	13	1	7	0	0	1	3	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	4	0.0	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	1	0.0	
KOG1683	0.06667	0.05882	1	17	1	5	0	0	1	2	0.0	0	0	1	4	0.0	0	0	1	4	0.0	0	0	1	4	0.0	1	1	1	3	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2743	0.06667	0.09091	1	11	1	5	1	1	1	3	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	5	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0381	0.05861	0.04348	3	69	3	7	0	0	1	14	0.0	1	1	1	6	0.16667	0	0	1	10	0.0	0	0	1	16	0.0	1	1	1	13	0.07692	1	1	1	6	0.16667	0	0	1	4	0.0	
KOG0453	0.05556	0.09091	1	11	1	6	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	3	0.33333	0	0	1	3	0.0	
KOG0370	0.04762	0.05882	1	17	1	7	0	0	1	3	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	3	0.0	1	1	1	3	0.33333	0	0	1	3	0.0	0	0	1	3	0.0	
KOG1526	0.04762	0.07143	1	14	1	7	0	0	1	3	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	2	0.0	1	1	1	3	0.33333	0	0	1	1	0.0	
KOG4211	0.04	0.07143	1	14	1	5	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	4	0.0	1	1	1	5	0.2	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0749	0.03571	0.03846	1	26	1	7	0	0	1	5	0.0	0	0	1	7	0.0	0	0	1	2	0.0	0	0	1	4	0.0	1	1	1	4	0.25	0	0	1	3	0.0	0	0	1	1	0.0	
KOG2855	0.03571	0.15789	3	19	1	7	1	3	1	12	0.25	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0214	0.03571	0.1	1	10	1	7	1	1	1	4	0.25	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0756	0.03571	0.07143	1	14	1	7	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	3	0.0	0	0	1	1	0.0	1	1	1	4	0.25	0	0	1	2	0.0	
KOG4678	0.03125	0.05882	1	17	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	3	0.0	1	1	1	8	0.125	0	0	1	5	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2450	0.02857	0.02222	1	45	1	7	0	0	1	6	0.0	0	0	1	5	0.0	0	0	1	8	0.0	0	0	1	9	0.0	0	0	1	9	0.0	1	1	1	5	0.2	0	0	1	3	0.0	
KOG1294	0.02857	0.07692	1	13	1	7	1	1	1	5	0.2	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG3436	0.02857	0.09091	1	11	1	7	1	1	1	5	0.2	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0920	0.02381	0.03571	1	28	1	7	0	0	1	9	0.0	0	0	1	1	0.0	0	0	1	5	0.0	0	0	1	4	0.0	1	1	1	6	0.16667	0	0	1	1	0.0	0	0	1	2	0.0	
KOG0355	0.02041	0.05882	1	17	1	7	1	1	1	7	0.14286	0	0	1	3	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG1337	0.01786	0.04348	1	23	1	7	1	1	1	8	0.125	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	4	0.0	0	0	1	3	0.0	
KOG1946	0.0125	0.04762	1	21	1	5	1	1	1	16	0.0625	0	0	1	1	0.0	0	0	1	1	0.0	0	0	0	0	0.0	0	0	0	0	0.0	0	0	1	2	0.0	0	0	1	1	0.0	
KOG0907	0.00446	0.01852	1	54	1	7	1	1	1	32	0.03125	0	0	1	4	0.0	0	0	1	6	0.0	0	0	1	2	0.0	0	0	1	5	0.0	0	0	1	3	0.0	0	0	1	2	0.0	
KOG4197	0.00067	0.00394	2	508	1	6	1	2	1	501	0.00399	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	2	0.0	
